brand_name,slug,category,subcategory,year_founded,year_franchising_began,headquarters_state,fdd_year,franchise_fee_low,franchise_fee_high,investment_low,investment_high,royalty_type,royalty_value,royalty_basis,ad_fund_value,has_item19,average_gross_revenue,median_gross_revenue,total_units,total_franchised,total_company_owned,opened_this_year,closed_this_year,net_change,net_growth_rate_pct,term_length_years,territory_exclusive,health_score,fee_burden_pct,payback_period_years,litigation_total_cases,litigation_risk_level
1-800-GOT-JUNK?,1-800-got-junk,Home Services,Junk Removal,,,,2025,65000,97500,183800,294000,percentage,8.0,Gross Revenue,8.0,yes,566941,566941,146,104,42,,,,-2.01,,,43,16.0,2.3,,
9Round,9round,Fitness,kickboxing-fitness,2008,2009,SC,2025,24900,24900,149449,416300,greater_of,6.0,Greater of $600/month or 6% of Net Sales,2.0,no,,,200,199,1,,,-79,-39.5,,True,24,,,,
Ace Handyman Services,ace-handyman,Home Services,Handyman,,,,2025,70000,100000,132200,226000,percentage,6.0,"actual Gross Revenues of the previous month, subject to annual reconciliation based on Minimum Annual Gross Revenues",2.0,yes,473921,542665,401,383,18,,,,2.11,,,84,8.0,1.3,,
Ace Hardware Painting Services,ace-hardware,Retail,Hardware,,,CO,2025,50000,80000,89250,153470,percentage,6.0,Gross Revenues,2.0,no,,,11,8,3,8,0,8,72.73,,,64,8.0,,,
ActionCOACH,actioncoach,Business Services,business-coaching,1993,1997,OH,2025,45000,45000,64000,139259,greater_of,10.0,"10% of Gross Revenues or $1,950 base minimum/month",5.0,yes,261538,158316,31,30,1,0,2,-2,-6.45,,,54,5.0,2.6,,
AlphaGraphics,alphagraphics,Business Services,printing-marketing,1970,1980,AZ,2025,49750,49750,295789,378689,percentage,7.0,7% declining to 3% of Gross Sales based on annual volume; subject to yearly minimum,2.5,yes,1470319,1025898,227,227,0,,,-5,-2.2,,,54,9.5,1.5,,
Always Best Care Senior Services,always-best-care,Home Services,home-care,1996,2007,CA,2025,49900,49900,89725,145900,greater_of,6.0,Greater of 6% of Gross Sales/month or minimum royalty (starting at $500/month in year 1),1500,yes,2625725,,275,275,0,26,,26,9.45,,True,69,,0.2,,
Amazing Lash Studio,amazing-lash,Personal Services,Lash Extensions,,,,2025,50000,50000,464464,719754,percentage,6.0,Gross Receipts,2.0,yes,574361,545132,201,201,0,,,,-23.28,,,59,8.0,6.9,,
Anytime Fitness,anytime-fitness,Fitness,24/7 Gym,,,MN,2025,22500,42500,539329,905482,flat,842.0,per center per month (flat fee),900.0,yes,446814,398982,2282,2271,11,,,-19,-0.35,6,True,57,,7.7,,low
Applebee's,applebee,Food,casual-dining,,,CA,2025,35000,35000,2941348,4679442,percentage,4.0,Gross Sales,4.25,yes,2760000,2640000,1510,1463,47,0,82,-35,-2.32,,,64,8.25,11.5,,
Arby's,arby,QSR,Sandwich/Roast Beef,,,,2025,37500,37500,868550,2456600,percentage,4.0,Gross Sales,5.2,yes,1269097,1193215,3365,2286,1079,,,,-1.41,,,72,9.2,10.9,,
Assisting Hands Home Care,assisting-hands,Home Services,home-care,2006,2006,ID,2025,55000,55000,96850,180000,percentage,5.0,"5% of Gross Revenue if below $48,000/month; 4.5% between $48,000-$95,999; 4% above $96,000; or Minimum Royalty ($50/week in year 1, $100/week year 2, $200/week thereafter), whichever is greater",0.5,yes,,,207,202,5,18,,18,8.7,,,89,5.0,,,
Auntie Anne's,auntie-anne,Food,Pretzels,,,,2025,10500,71000,156175,638300,percentage,7.0,Net Sales,3.0,yes,762534,712668,1193,1182,11,75,41,26,2.18,,,89,10.0,4.3,,
Bark Busters,bark-busters,Pet,Dog Training,,,CA,2025,49500,49500,77900,117000,percentage,0.1,gross_revenues_bimonthly,0.03,no,,,133,133,0,4,2,2,1.5,,True,60,0.13,,0,low
Baskin-Robbins,baskin-robbins,Food,Ice Cream,,,GA,2025,25000,25000,307400,622600,percentage,5.9,Gross Sales,5.0,yes,532682,521177,976,976,0,33,3,-2,-0.2,,,62,10.9,7.3,,
Batteries Plus,batteries-plus,Retail,Specialty Retail,,,WI,2025,44500,44500,262646,496996,percentage,5.0,Net Revenues (all products and services),1.0,yes,,,737,604,133,,,15,2.04,,,89,6.0,,,
Benjamin Franklin Plumbing,benjamin-franklin-plumbing,Home Services,Plumbing,,,,2025,43000,76700,84570,204824,percentage,6.0,Gross Revenue,1.5,yes,664868,735180,363,353,10,,,,8.36,,,89,6.0,1.2,,
Berkshire Hathaway HomeServices,berkshire-hathaway,Real Estate,residential-real-estate,2013,2013,CA,2022,25000,25000,43300,88375,percentage,6.0,"Declining scale from 6% on first $1.65M Gross Revenue down to 2% above $100M; minimum $15,000/year after year 1",1.0,no,,,268,248,20,,,5,1.87,,False,59,7.0,,,
Best Western (SureStay Collection),best-western,Hospitality,hotel-lodging,,,AZ,2025,25000,25000,880775,2920725,percentage,5.0,Monthly Gross Rooms Revenue,10.0,no,,,16,16,0,12,1,11,68.75,,,49,15.0,,,
Big O Tires,big-o-tires,Automotive,tire-automotive-service,1962,1967,FL,2025,17500,17500,511500,1882500,percentage,4.25,2% on National/Key Account and Farm Class Tire sales; 2% on Excess Service Dept Sales; 3.5%-5.0% on Adjusted Gross Sales (Royalty Matrix based on sales volume),3.6,yes,2824713,,461,461,0,,,-1,-0.22,,,67,7.85,2.4,,
Bojangles,bojangles,QSR,quick-service-restaurant,,,NC,2025,35000,35000,2796870,3664400,percentage,4.0,Gross Sales,4.0,yes,2441735,2157821,825,564,266,37,25,12,1.45,,,79,8.0,11.0,,
BrightStar Care,brightstar-care,Home Services,Medical Staffing,,,IL,2025,25000,70000,132499,235038,percentage,5.25,net_billings_monthly,2.5,yes,2432014,1984427,408,373,35,35,9,30,7.35,,,88,5.25,0.4,,
British Swim School,british-swim-school,Education,Swim Lessons,,,FL,2025,59500,59500,122070,168420,percentage,10.0,Gross Sales,2.0,yes,580168,412356,258,258,0,,,65,25.19,,,79,12.0,1.7,,
Budget Blinds,budget-blinds,Home Services,Window Coverings,,,,2025,19950,19950,,,percentage,3.5,"Greater of 3.5% of monthly Gross Revenue or flat minimum: Tier 1 $2,500/mo, Tier 2 $1,875/mo, Tier 3 $1,250/mo. Flat minimum applies until Dec 31, 2025; 3.5% + minimum kicks in from Jan 1, 2026. Minimum may increase by CPI on April 1 annually.",1000,yes,853650,556955,1366,1366,0,,,,0.29,,,68,7.0,,,
Buffalo Wild Wings GO,buffalo-wild-wings,Food,sports-bar-and-grill,,,GA,2025,30000,45000,564345,1051320,percentage,6.0,Gross Sales,3.0,yes,938808,896636,140,90,50,63,2,61,43.57,,,84,9.0,7.2,,
Burger King,burger-king,QSR,Burger,,,,2025,50000,50000,2249200,3320600,percentage,4.5,monthly Gross Sales,4.5,yes,1707974,1610633,6650,5518,1132,,,,-1.14,,,72,9.0,16.8,,
Camp Bow Wow,camp-bow-wow,Pet,Dog Boarding & Daycare,2000,2003,TX,2025,25000,50000,943606,1199536,percentage,7.0,net_revenue,1.0,yes,,,223,222,1,,,10,4.48,,True,84,8.0,,,
Captain D's,captain-d,QSR,Seafood,,,,2025,17500,35000,898600,1354200,percentage,4.5,"Gross Sales. Veterans Program: 2.5% first full year of first restaurant, then standard 4.5% thereafter.",1.0,yes,1084389,1016889,530,237,293,,,,-0.5,,,55,6.5,,,
CarePatrol,carepatrol,Senior Care,Senior Living Placement,,,,2025,20000,57000,64920,135770,percentage,10.0,"Gross Sales. Standard offering: 10% months 1–24, 12% months 25+. Reduced offering: 15% of Gross Sales (all months). Both tiers subject to escalating monthly minimums: Standard $300/mo (months 3–12) rising to $1,500/mo (months 49+); Reduced $475/mo (months 3–12) rising to $2,350/mo (months 49+). Paid monthly, 2 months in arrears.",1.0,yes,346301,191874,201,201,0,,,,16.2,,,72,11.0,,,
Century 21 Real Estate,century-21,Real Estate,Residential Brokerage,,,,2025,0,25000,116170,466300,percentage,6.0,Gross Revenue (per transaction close); Property Management Services assessed separately at 1.5% of Gross Revenue from Property Management,0.5,no,,,1734,1734,0,,,,-4.0,,,55,6.5,,,
Charleys Cheesesteaks,charleys,Food,Cheesesteaks,,,OH,2025,15000,24500,203736,694249,percentage,6.0,Gross Sales,4.0,yes,911062,813041,813,744,69,,,,6.83,,,89,10.0,4.1,,
Checkers/Rally's,checkers,QSR,quick-service-restaurant,,,FL,2025,30000,30000,639998,2269999,percentage,4.0,Net Sales,4.5,yes,1166245,1110538,785,547,238,22,60,-55,-7.01,,,58,8.5,10.4,,
Chem-Dry,chem-dry,Home Services,Carpet & Upholstery Cleaning,,,,2025,36000,42000,,,percentage,5.5,"Gross Sales, 4%-7% sliding scale. Minimum monthly royalty applies from month 13. Rate varies by performance tier.",3.0,yes,218400,,1099,1099,0,,,,-14.4,,,44,8.5,,,
Chick-fil-A,chick-fil-a,QSR,Chicken,1946,1967,GA,2025,10000,10000,426735,2339525,tiered,15.0,Gross Receipts — formula-based: Base Operating Service Fee = 15% of Gross Receipts minus equipment rental and business services fee; Additional Operating Service Fee = 50% of Net Profit. Chick-fil-A allocates a portion of the Base Operating Service Fee as a royalty for intellectual property sublicense.,0.0,yes,9317007,9226669,2684,2629,55,243,102,132,4.92,,,74,,1.2,,
Christian Brothers Automotive,christian-brothers-automotive,Automotive,Auto Repair,,,TX,2025,121500,135000,550250,680400,profit_split,0.5,monthly_split_profits,0.03,yes,,,302,302,0,22,0,22,7.28,15,,89,0.03,,2,low
Circle K,circle-k,Retail,Convenience Store,,,AZ,2025,10000,25000,1463500,2734650,percentage,5.5,Gross Sales,0.25,no,,,6125,569,5556,,,-17,-0.28,,,62,5.75,,,
Club Pilates,club-pilates,Fitness,Boutique Pilates,,,DE,2025,65000,65000,385048,839058,percentage,8.0,Gross Sales,2.0,yes,984270,969022,1029,1029,0,,,,17.47,,,94,10.0,3.1,,
Club Z!,club-z,Education,Tutoring,,,FL,2025,27250,39750,40975,57425,percentage,8.0,Gross Sales,2.0,yes,,,328,328,0,19,,-19,-5.79,,,54,10.0,,,
Code Ninjas,code-ninjas,Education,STEM/Coding,,,GA,2025,40000,40000,174750,298250,percentage,8.0,Net Sales,2.25,yes,,,244,239,5,18,41,-23,-9.43,,,48,10.25,,,
Cold Stone Creamery,cold-stone-creamery,Food,Ice Cream,,,AZ,2025,12000,27000,335675,655275,percentage,6.0,Gross Sales,3.0,yes,621052,587242,994,992,2,52,3,41,4.12,,,84,9.0,6.6,,
Coldwell Banker Commercial,coldwell-banker,Real Estate,Commercial Brokerage,,,,2025,0,20000,132000,773500,percentage,6.0,"Gross Revenue — 6% on first $1M GR/year per office; 3% on GR exceeding $1M/year. Minimum quarterly: shortfall paid if calculated royalty < $7,500/quarter (equivalent to $125K GR/quarter). Commercial Property Management Services: 1.5% of Gross Revenue.",2.0,no,,,136,135,1,,,,-2.2,,,52,8.0,,,
College Hunks Hauling Junk & Moving,college-hunks,Home Services,Junk Removal & Moving,,,,2025,75000,75000,203100,355500,percentage,7.0,Gross Sales within Designated Territory,2.0,yes,849494,714855,190,186,4,,,,-7.77,,,54,9.0,1.8,,
Comfort Inn,comfort-inn,Hospitality,Hotel & Lodging,,,MD,2025,50000,50000,319345,2346395,percentage,6.0,Gross Room Revenues,3.5,yes,,,1664,1664,0,45,36,9,0.54,,,79,9.5,,,
Comfort Keepers,comfort-keepers,Home Services,Senior Care,1998,1999,CA,2025,55000,55000,119860,329400,percentage,0.05,gross_revenue_monthly,0.02,yes,1277857,857010,624,619,5,15,3,5,0.8,,,79,0.07,1.0,,
Crumbl,crumbl,Food,Cookies & Bakery,,,UT,2025,50000,50000,816066,1442533,percentage,8.0,Gross Sales,2.0,yes,1354688,1303412,1059,1058,1,100,12,87,8.22,,,94,11.1,6.9,,
Crunch Fitness,crunch,Fitness,Gym,1989,2010,NY,2025,35000,50000,928000,3743000,percentage,5.0,gross_revenue_monthly,2.0,yes,2506012,,423,415,8,56,,55,13.0,,,89,7.0,4.7,,
Culver's,culver,QSR,Burger,,,WI,2025,35000,65000,3406350,10294100,percentage,4.0,gross_sales,2.5,yes,4142737,4036492,1041,1034,7,,,,4.41,,,94,6.5,12.7,,
CycleBar,cyclebar,Fitness,Indoor Cycling,2004,2015,CA,2025,60000,60000,410809,1110193,percentage,7.0,gross_sales_weekly,2.0,yes,424125,406514,189,189,0,,,-27,-14.29,,,54,9.0,9.0,,medium
Dairy Queen,dairy-queen,QSR,ice-cream-and-fast-food,,,MT,2025,25000,25000,1653200,2782200,percentage,4.0,Gross Sales,,yes,1615815,1534470,74,74,0,1,0,1,1.35,,,69,4.0,11.4,,
Del Taco,del-taco,QSR,quick-service-restaurant,,,CA,2025,35000,35000,1497200,3321000,percentage,5.0,Net Sales,4.0,yes,1613899,1541335,594,461,133,61,22,2,0.34,,,74,9.0,12.4,,
Denny's,denny,Food,family-restaurant,,,SC,2025,30000,30000,1618375,3056875,percentage,4.5,Gross Sales,3.0,yes,1918224,1805776,1334,1273,61,,,,-5.19,,,69,7.5,10.2,,
Dog Training Elite,dog-training-elite,Pet,Dog Training,2016,2018,UT,2024,110000,110000,173550,203250,percentage,8.0,gross_sales_weekly,1.0,yes,253954,229801,395,395,0,30,0,30,7.59,,True,84,9.0,4.9,0,low
Domino's Pizza,domino,QSR,Pizza,,,,2025,0,10000,156450,743500,percentage,5.5,"weekly Royalty Sales (total receipts from all sales of pizza, beverages and other products/services, excluding sales taxes, approved coupons/discounts)",4.0,yes,,,7068,6776,292,,,,2.3,,,89,9.5,,,
Drybar,drybar,Personal Services,Blowout Bar,,,,2025,50000,50000,409979,1029249,percentage,7.0,Gross Sales,2.0,yes,855793,779778,176,176,0,,,,4.76,,,78,9.0,5.6,,
Dunkin',dunkin,QSR,coffee-and-donuts,1950,1955,GA,2025,40000,90000,532400,1832500,percentage,5.9,weekly_gross_sales,5.0,yes,1304217,1240107,8499,8465,34,312,96,202,2.38,,,84,10.9,7.5,,
European Wax Center,european-wax-center,Personal Services,Waxing,,,,2025,45000,45000,327600,836950,percentage,6.0,Gross Sales,3.0,no,,,1067,1062,5,,,,4.92,,,73,9.0,,,
Express Employment Professionals,express-employment,Staffing,Employment Services,,,,2024,20000,40000,30950,391000,percentage,40.0,"Express retains 40% of Gross Margin (temp/contract staffing) and 10% of Gross Receipts (direct hire); franchisee keeps 60% of Gross Margin + 90% of Gross Receipts. Opt-out model available: 8% of Total Billings royalty. Express handles all billing, payroll, workers' comp, and insurance.",0.6,yes,5979665,4388963,791,788,3,,,,0.4,,,72,10.0,,,
F45 Training,f45,Fitness,Boutique HIIT,2012,2014,TX,2025,60000,60000,349200,786100,tiered,7.0,Gross Sales,2.0,yes,454320,407220,753,751,2,34,56,-38,-5.05,,,44,,6.2,,
Fantastic Sams,fantastic-sams,Personal Services,Hair Salon,,,,2025,40000,40000,171500,462000,percentage,6.0,Gross Sales,,yes,323244,298718,512,512,0,,,,-14.38,,,64,6.0,6.5,,
Firehouse Subs,firehouse-subs,QSR,Sandwich,1994,1995,FL,2025,20000,20000,405350,875950,percentage,6.0,Gross Sales,5.0,yes,973809,938981,1291,1249,42,64,21,43,3.12,10,,84,11.0,5.1,,
FirstLight Home Care,firstlight,Senior Care,Home Care,,,,2025,42500,50000,126825,218820,percentage,5.0,"Gross Revenues; from month 4 onward: greater of 5% actual GR or 5% × Minimum Performance Standard. Minimum Performance Standards (monthly GR): months 0-3=$0, 4-15=$5,000, 16-34=$19,750, 35-57=$46,450, 58-81=$69,675, 82+=$77,400",1.0,yes,1626514,1134061,238,238,0,,,,11.0,,,78,8.0,,,
Five Guys,five-guys,QSR,Burger,,,,2025,25000,25000,977850,1375750,percentage,6.0,Gross Sales,2.0,no,,,1558,945,613,,,,2.43,,,79,8.0,,,
Five Star Painting,five-star-painting,Home Services,Painting,,,,2025,45000,45000,77450,184600,percentage,6.0,Gross Sales,2.0,yes,,,245,245,0,,,,4.7,,,84,8.0,,,
GNC,gnc,Retail,Nutrition,,,PA,2025,15000,20000,187719,506542,percentage,6.0,Total Gross Sales,3.0,yes,475925,443685,2140,703,1437,,,-165,-7.71,,,64,9.0,5.4,,
Gold's Gym,gold-s-gym,Fitness,Gym,1965,1980,TX,2025,32000,40000,1793500,4537000,percentage,5.0,gross_revenue_monthly,2.0,yes,1963000,1743000,211,159,52,,,1,0.47,,,74,7.0,8.1,,low
Grease Monkey,grease-monkey,Automotive,Oil Change & Maintenance,1978,1978,CO,2025,20000,39900,291320,917050,percentage,6.0,gross_revenue_monthly,0.5,yes,1039468,,371,209,162,8,,8,2.16,,,84,6.5,3.2,,low
Great Clips,great-clips,Personal Services,hair-salon,1982,1983,MN,2026,20000,35000,187800,419900,percentage,6.0,gross_sales,5.0,yes,399179,382316,4439,4439,0,115,98,12,0.27,,,74,11.0,5.1,,
Griswold Home Care,griswold,Senior Care,Home Care,,,,2025,39600,49500,99600,180600,percentage,4.0,"Gross Receipts; or Minimum Performance Requirement ($100/week starting year 3), whichever is greater",0.5,yes,2131036,1672644,193,182,11,,,,3.9,,,73,4.5,,,
Hand and Stone Massage and Facial Spa,hand-and-stone,Personal Services,Spa/Massage,,,,2025,49500,49500,578507,871602,percentage,6.0,Gross Sales,1.0,yes,,,595,580,15,,,,5.87,,,92,7.0,,,
Hardee's,hardee,QSR,quick-service-restaurant,,,TN,2025,25000,25000,1375000,2637395,percentage,4.0,Gross Sales,5.5,yes,1288025,1238549,1571,1369,202,8,33,-26,-1.65,,,72,9.5,13.0,,
Home Instead,home-instead,Home Services,Senior Care,,,NE,2025,54000,54000,91040,269750,percentage,0.05,gross_sales_bimonthly,0.02,yes,2609616,2261503,625,619,6,17,14,6,0.96,,,79,0.07,0.4,,
HomeVestors of America,homevestors,Real Estate,Property Investing,,,,2025,42500,85000,107500,477250,percentage,3.0,"Transaction-based fee (% of property sale price, tiered by annual volume): 3% (1–4 properties/yr), 2% (5–9), 1.5% (10–14), 1.25% (15–19), 1% (20–24), 0.8% (25+ properties/yr). Paid per transaction. NOT a percentage of gross sales revenue.",300,yes,616948,344550,1003,981,22,,,,-6.3,,,52,5.0,,,
Homewatch CareGivers,homewatch-caregivers,Home Services,Senior Care,,,MD,2025,50000,50000,121640,177830,percentage,5.0,gross_revenue_monthly,2.0,yes,1367155,728401,224,224,0,26,15,11,4.91,,,84,5.0,0.6,2,low
Huntington Learning Centers,huntington-learning,Education,Tutoring,,,NJ,2025,36000,36000,159367,298357,percentage,9.5,Gross Revenue,2.0,yes,589575,,259,255,4,,,-16,-6.18,,,49,11.5,2.6,,
IHOP,ihop,Casual Dining,Family Restaurant,,,,2025,15000,25000,434598,4041265,percentage,4.5,Gross Sales,3.5,yes,1522347,,1703,1703,0,,,,0.6,,,65,8.0,,,
Interim HealthCare,interim-healthcare,Home Services,Medical Staffing,,,FL,2025,75000,75000,156000,239000,percentage,5.5,weekly_sales_by_service_type,0.01,yes,3645974,1658044,230,226,4,22,30,-8,-3.48,,,59,5.51,0.3,,
Jack in the Box,jack-in-the-box,QSR,quick-service-restaurant,,,CA,2025,50000,50000,1909500,4041500,percentage,5.0,Gross Sales,5.0,yes,,,2136,1985,151,,,,-2.5,,,24,10.0,,,
Jamba,jamba,Food,Juice & Smoothies,,,,2025,35500,71000,468650,806250,percentage,7.0,Net Sales,3.0,yes,671517,606059,727,726,1,42,46,-7,-0.96,,,67,10.0,7.9,,
Jan-Pro,jan-pro,Home Services,Commercial Cleaning,,,,2025,50000,250000,130000,421500,percentage,4.0,Gross Monthly Revenue,0.5,yes,6089822,5193488,108,108,0,,,,0.93,,,74,4.5,0.3,,
Jersey Mike's,jersey-mike,QSR,Sandwich,,,,2025,20000,20000,185903,1417592,percentage,6.5,Gross Receipts,5.0,yes,1338874,1285259,2989,2955,34,,,,11.74,,,89,11.5,5.0,,
Jiffy Lube,jiffy-lube,Automotive,Oil Change & Maintenance,,,TX,2025,0,35000,236000,452650,percentage,4.0,gross_sales_monthly,1.5,yes,1050645,939649,2075,1721,354,,,6,0.29,,,84,5.5,1.8,,
