brand_name,slug,category,subcategory,year_founded,year_franchising_began,headquarters_state,fdd_year,franchise_fee_low,franchise_fee_high,investment_low,investment_high,royalty_type,royalty_value,royalty_basis,ad_fund_value,has_item19,average_gross_revenue,median_gross_revenue,total_units,total_franchised,total_company_owned,opened_this_year,closed_this_year,net_change,net_growth_rate_pct,term_length_years,territory_exclusive,health_score,fee_burden_pct,payback_period_years,litigation_total_cases,litigation_risk_level
Jimmy John's,jimmy-johns,QSR,sandwich,1983,1993,GA,2025,5000,35000,366200,728200,percentage,6.0,weekly_gross_sales,4.5,yes,986095,935022,2689,2647,42,88,43,45,1.67,,,74,10.5,4.6,,
KFC,kfc,QSR,quick-service-restaurant,1952,1952,KY,2025,22500,22500,302825,1434000,percentage,9.5,Gross Revenues (combined licensing fee — no separate royalty/ad fund split in the Non-Traditional LDD). Payable monthly by the 20th of the following month. Covers each partial or full month of the License Agreement term.,,yes,1094921,873053,29,29,0,2,3,-1,-3.33,,,35,9.5,,,
KFC (Traditional),kfc-traditional,QSR,Chicken,,,,2025,45000,45000,1052825,3771550,percentage,5.0,"Gross Revenue. Range 4%–5%: new franchisees building or purchasing from KFCLLC pay 5% (5/15 Amendment); Legacy Franchisees building new Outlets pay 4% (Legacy New Development Addendum). Minimum $1,440/month (CPI-adjusted). All royalty payments by electronic funds transfer.",4.5,yes,1346289,1283574,3638,3558,80,,,,-3.3,,,58,9.5,,,
Keller Williams Realty,keller-williams,Real Estate,real-estate-brokerage,1983,1991,TX,2025,35000,35000,,,percentage,6.0,monthly_gross_commission_income,83.33,no,,,,,,,,,,,,33,6.0,,,
KidStrong,kidstrong,Education,Kids Fitness,,,TX,2025,45000,45000,448100,600000,percentage,8.5,Gross Sales,1.65,yes,,,131,121,10,32,,31,23.66,,,79,10.15,,,
Kiddie Academy,kiddie-academy,Education,Childcare/Preschool,,,MD,2025,150000,150000,405000,915000,percentage,7.0,Gross Revenues,2.0,yes,2193070,2100792,345,344,1,22,4,18,5.22,,,84,9.0,2.0,,
Kumon,kumon,Education,tutoring,1958,1958,NJ,2025,2000,2000,101630,233780,flat,38.0,per_student_per_subject_monthly,300.0,no,,,1689,1671,18,,,30,1.78,,,49,,,0,low
Lawn Doctor,lawn-doctor,Home Services,Lawn Care,,,,2025,123950,127000,150070,177052,percentage,10.0,"Net Revenues (actual gross revenues collected from customers, cash or credit, plus all other revenues, excluding taxes collected from customers and refunds/adjustments)",5.0,yes,1130477,659073,653,653,0,,,,3.65,,,74,15.0,0.8,,
Little Caesars,little-caesars,QSR,Pizza,,,,2025,20000,20000,446500,1817200,tiered,6.0,Gross Sales,7.0,no,,,4285,3705,580,,,,1.64,,,69,7.0,,,
Maaco,maaco,Automotive,Auto Repair,,,NC,2025,5000,45000,196000,3994000,percentage,0.08,gross_receipts_weekly,62400.0,yes,1615904,1348304,363,363,0,6,19,-13,-3.58,,,58,0.08,7.2,,
Marco's Pizza,marcos-pizza,Food,Pizza,,,OH,2025,25000,25000,286727,807152,percentage,5.5,Net Royalty Sales,5.0,yes,934318,885934,1159,1114,45,,,,4.04,,,84,10.5,4.9,,
Massage Envy,massage-envy,Fitness,Wellness/Recovery,,,DE,2025,45000,45000,719350,1081000,percentage,6.0,Gross Sales,2.0,yes,1137964,1070589,1009,1009,0,,,,-4.18,,,69,8.0,4.0,,
Matco Tools,matco-tools,Automotive,Mobile Tool Distribution,,,,2025,7000,10000,108079,382766,flat,0.0,"No royalty fee. Matco Tools is a distributorship model — distributors purchase products from Matco at distributor pricing and resell from mobile truck/van at retail prices. Revenue to Matco comes from mandatory product purchases, not a percentage of distributor sales.",0.0,yes,519449,487544,1829,1811,18,,,,-1.2,,,62,,,,
Mathnasium,mathnasium,Education,tutoring,2003,2003,CA,2025,26500,49000,113016,150096,percentage,10.0,monthly_gross_receipts,2.0,yes,,,999,995,4,47,20,27,2.7,,,83,10.0,,,
McAlister's Deli,mcalister,Food,fast-casual-deli,,,GA,2025,35500,35500,750000,1750000,percentage,5.0,Net Sales,2.75,yes,1891092,1792471,560,524,36,21,0,21,3.75,,,88,7.75,5.5,,
McDonald's,mcdonalds,QSR,quick-service-restaurant,1955,1955,IL,2026,45000,45000,1471000,2728000,percentage,5.0,gross_sales_monthly,4.0,yes,,4612000,13559,12887,672,181,,102,0.75,,,79,9.0,3.8,,
Meineke Car Care Centers,meineke,Automotive,Auto Repair,1972,1972,NC,2025,0,45000,224898,1200818,percentage,0.05,gross_revenues_weekly,0.08,yes,971221,913607,716,716,0,36,22,14,1.96,,,79,0.13,4.1,,
Merry Maids,merry-maids,Home Services,Residential Cleaning,,,,2025,55000,55000,126880,170110,tiered,7.0,Gross Sales,1.3,yes,487441,427425,802,802,0,,,,-9.28,,,64,1.3,1.7,,
Midas,midas,Automotive,Auto Repair,,,FL,2025,0,35000,341650,924890,percentage,10.0,net_revenue_monthly,50.0,yes,1234102,,975,975,0,16,8,8,0.82,20,,74,10.0,2.9,2,low
Minuteman Press,minuteman-press,Business Services,Printing & Marketing,1973,1975,NY,2025,48500,48500,179605,225605,percentage,6.0,gross_revenue_monthly,,yes,766202,561781,1016,1016,0,20,,20,1.97,,,84,6.0,1.8,5,low
Molly Maid,molly-maid,Home Services,Residential Cleaning,,,,2025,14900,14900,139900,197200,tiered,6.5,"Gross Sales (weekly, per calendar year)",2.0,yes,,,448,448,0,,,,-3.45,,,59,2.0,,,
Mosquito Authority,mosquito-authority,Home Services,Pest Control,2009,2020,NC,2025,25000,45000,54000,127700,percentage,10.0,Gross Revenues,0.0,yes,464600,,547,546,1,18,11,6,1.1,10,True,74,10.0,1.1,5,low
Mosquito Joe,mosquito-joe,Home Services,pest-control,2012,2012,VA,2025,42500,42500,151155,193075,percentage,10.0,gross_sales_weekly,2.0,yes,432954,339460,417,415,2,23,24,-1,-0.24,,,57,12.0,2.2,,
Motel 6,motel-6,Hospitality,Budget Hotel,,,,2025,25000,25000,195259,8239350,percentage,5.0,Gross Room Revenues (GRR),3.0,yes,,,1195,1195,0,,,,-0.7,,,58,9.0,,,
Mr. Handyman,mr-handyman,Home Services,Handyman,,,,2025,65000,65000,143150,179600,percentage,7.0,Gross Sales (weekly),2.0,yes,,,347,347,0,,,,6.44,,,84,9.0,,,
Mr. Rooter Plumbing,mr-rooter,Home Services,Plumbing,,,,2025,42500,42500,122303,263800,percentage,6.0,Gross Sales (weekly),2.0,yes,7764118,6225019,,,,,,,,,,49,8.0,0.1,,
Nothing Bundt Cakes,nothing-bundt-cakes,Food,Bakery,1997,2006,TX,2025,45000,45000,667100,906500,percentage,6.0,net_revenues_weekly,5.0,yes,1480010,1354939,660,643,17,101,,101,18.6,,True,82,11.0,,,
Nothing Bundt Cakes,nothing-bundt,Food,Bakery,,,TX,2025,45000,45000,667100,906500,percentage,6.0,Net Revenues,5.0,yes,1480010,1354939,660,643,17,,,,18.07,,,84,11.0,4.4,,
Nurse Next Door,nurse-next-door,Home Services,Senior Care,,,WA,2025,72000,72000,119286,217210,percentage,5.0,gross_sales_monthly,1.0,yes,221375,139239,71,71,0,10,12,-2,-2.82,,,54,6.0,4.2,,
Orangetheory Fitness,orangetheory,Fitness,interval-training,2010,2010,FL,2025,59950,59950,821622,1377160,percentage,8.0,gross_sales_weekly,3.0,yes,857377,807976,1298,1283,15,,,-28,-2.16,,True,59,11.0,6.4,,
Outdoor Collection by Marriott Bonvoy,marriott,Hospitality,hotel-lodging,,,MD,2025,75000,150000,7804300,10571800,percentage,5.0,Gross Room Sales,2.85,no,,,29,29,0,29,0,29,100.0,,,69,7.85,,,
Panda Express,panda-express,QSR,Asian Quick-Service,,,CA,2025,25000,25000,514500,3275500,percentage,8.0,Gross Volume,,yes,1585064,1186865,,156,,,,,,,,57,8.0,10.0,,
Panera Bread,panera,Food,Bakery-Cafe,,,,2025,35000,35000,1266805,4651324,percentage,5.0,Net Sales,5.9,yes,2825385,,2206,1105,1101,60,29,35,1.59,,,74,10.9,8.7,,
Papa John's,papa-john,QSR,Pizza,,,,2025,5000,25000,261165,853365,percentage,5.0,Net Sales,6.0,yes,1157331,1101782,3291,2752,539,,,,2.2,,,84,11.0,4.0,,
Paul Davis Restoration,paul-davis,Home Services,Restoration,,,,2025,65000,208000,298800,804900,percentage,4.0,"Gross Sales (total invoiced sales including labor, materials, services; excludes separately stated sales tax)",0.5,yes,6006779,3976094,266,266,0,,,,8.57,,,89,4.5,0.5,,
Pet Butler,pet-butler,Pet,waste-removal,1988,2019,IL,2025,46000,46000,94881,117901,percentage,12.0,gross_sales_weekly,2.0,yes,,,41,39,2,5,,5,12.2,,True,69,14.0,,,
Pet Supplies Plus,pet-supplies-plus,Pet,retail,1988,1990,MI,2025,49900,49900,536520,1965005,percentage,2.0,gross_sales_monthly,3.5,yes,2666693,,735,502,233,17,,16,2.18,,True,89,5.5,3.1,,low
Phenix Salon Suites,phenix-salon,Personal Services,Salon Suite Rental,2007,2012,AZ,2025,52500,52500,721109,2425469,per_sqft,0.34,per_square_foot_monthly,0.06,yes,474101,425946,399,367,32,24,,24,6.4,,True,74,7.0,,,
Planet Fitness,planet-fitness,Fitness,gym,1992,2003,NH,2025,20000,20000,1525000,5221500,percentage,7.0,total_gross_monthly_and_annual_membership_fees_via_EFT,2.0,yes,1885909,1815044,2568,2298,270,116,2,113,4.4,,,89,9.0,8.9,,
Popeyes Louisiana Kitchen,popeyes,QSR,Chicken,,,,2025,50000,50000,1222045,3923245,percentage,5.0,Gross Sales (all revenue less sales taxes),5.0,yes,1974468,1874972,3177,3079,98,,,,3.28,,,89,10.0,10.9,,
PostNet,postnet,Retail,Shipping/Business Services,,,CO,2025,19975,39950,230200,296800,percentage,5.0,Gross Sales,2.0,yes,,,198,198,0,,,-3,-1.52,,,67,7.0,,,
Precision Tune Auto Care,precision-tune,Automotive,Auto Repair,,,,2025,2000,25000,181601,478100,percentage,7.5,"Gross Sales. Standard rate 7.5%; may reduce to 6.75% if GS exceeds prior year by 110%, 6.5% at 120%, 6.0% at 130% (Partners in Profit incentive). Volume threshold reductions: GSMTS >$1.25M: 50% reduction on excess; GSMTS >$1.55M: 0% on excess. VetFran: 3.75% for first 52 weeks. Minimum $300/week.",1.5,yes,832329,716842,229,209,20,,,,0.0,,,65,13.0,,,
Primrose Schools,primrose-schools,Education,Childcare/Preschool,,,GA,2025,80000,80000,742900,8595000,percentage,7.0,Gross Revenues,2.0,yes,2728570,2653188,525,525,0,20,0,20,3.81,,,84,9.0,11.4,,
Pure Barre,pure-barre,Fitness,Barre,,,CA,2025,60000,60000,314411,629345,percentage,7.0,gross sales,2.0,yes,368588,344889,,,,,,,,,,30,9.0,6.4,,
PuroClean,puroclean,Home Services,Restoration,,,,2025,59000,59000,101280,137145,tiered,10.0,Gross Receipts (Mitigation Services); separate flat rate for Reconstruction Services,2.0,yes,397072,297420,411,411,0,,,,2.24,,,84,2.0,1.7,,
RE/MAX,remax,Real Estate,brokerage,1974,1974,CO,2025,17500,35000,45000,245500,hybrid,,per_agent_monthly_plus_pct_gross_commissions,,no,,,3150,3150,0,130,,-208,-6.6,,,34,,,,
Rainbow International Restoration,rainbow-international,Home Services,Restoration,,,,2025,40000,40000,159336,330900,tiered,6.0,Gross Sales,2.0,yes,1049780,612588,330,330,0,,,,5.43,,,89,2.0,1.3,,
Red Roof Inn,red-roof,Hospitality,Economy Hotel,,,,2025,12000,27000,6007500,8899600,percentage,5.0,Gross Room Revenues. May receive 0.5% rebate for meeting brand standards.,4.0,yes,1124550,,619,584,35,,,,2.1,,,65,13.0,,,
Right at Home,right-at-home,Home Services,Senior Care,1995,2000,NE,2025,49500,49500,92100,165309,percentage,0.05,net_billings_weekly,0.02,yes,1739357,1341639,551,539,12,40,9,20,3.63,,True,89,0.07,0.4,0,low
Row House,row-house,Fitness,rowing,2014,2017,CA,2025,60000,60000,276600,499500,percentage,7.0,gross_sales_weekly,2.0,yes,,,54,54,0,54,,51,94.44,,True,76,9.0,,,medium
Rumble Boxing,rumble,Fitness,boxing,2017,2021,CA,2025,60000,60000,509640,1141016,percentage,7.0,gross_sales_weekly,2.0,yes,492590,399647,85,84,1,15,,11,12.94,,True,79,9.0,8.4,,high
Sandler,sandler,Business Services,Sales Training,,,,2025,44000,59000,77500,102250,percentage,8.0,Gross Revenues,528.0,yes,737851,,138,138,0,,,,0.7,,,60,11.0,,,
Scenthound,scenthound,Pet,grooming,2015,2019,FL,2025,49900,49900,328099,549869,percentage,6.0,gross_revenue_weekly,1.5,yes,452732,434641,122,117,5,46,,46,37.7,,True,89,7.5,6.5,,
Schlotzsky's,schlotzsky,Food,fast-casual-bakery-cafe,,,GA,2025,35500,35500,600000,1500000,percentage,6.0,Net Sales,4.5,no,,,317,295,22,0,9,-9,-2.84,,,32,10.5,,,
School of Rock,school-of-rock,Education,Music Education,1998,2005,MA,2025,59900,59900,425250,704800,percentage,8.0,gross_sales_monthly,3.0,yes,672488,640486,395,346,49,,,,,,True,55,11.0,,,
Scooter's Coffee,scooters-coffee,Food,Coffee,,,NE,2025,40000,40000,954650,1523400,percentage,6.0,Net Sales,2.0,yes,914719,880794,849,825,24,,,,13.2,,,94,8.0,11.3,,
Senior Helpers,senior-helpers,Home Services,Senior Care,,,MD,2025,55000,75000,149000,221000,percentage,0.05,gross_sales_biweekly,0.01,yes,1686350,1312197,367,355,12,36,14,22,5.99,,True,89,0.06,0.6,3,low
ServiceMaster Restore,servicemaster-restore,Home Services,Restoration,,,,2025,72500,72500,266600,442890,tiered,10.0,Gross Service Sales,2.0,yes,945058,525191,,,,,,,,,,29,,2.1,,
Servpro,servpro,Home Services,Restoration,,,,2025,100000,100000,258780,379500,tiered,10.0,monthly Gross Volume (excluding Reduced Rate Services),2.5,no,,,,,,,,,,,,34,2.5,,,
Sir Speedy,sir-speedy,Business Services,Printing & Marketing,1968,1968,CA,2025,55000,55000,251690,299190,percentage,6.0,gross_sales_weekly,2.0,yes,,,129,129,0,,,-3,-2.33,,True,57,8.0,,1,low
Snap Fitness,snap-fitness,Fitness,24/7 Gym,2003,2004,MN,2025,39500,39500,430800,1118100,flat,700.0,per Club per month (flat fee),500.0,yes,250461,214821,493,484,9,6,32,-26,-5.27,10,True,39,,15.5,,low
Sola Salon Studios,sola-salons,Personal Services,Salon Suites,,,,2025,60000,60000,1181960,1939349,greater_of,5.5,Gross Revenue,1.5,yes,442438,420052,729,660,69,,,,4.59,,,89,1.5,23.5,,
Sonic Drive-In,sonic,QSR,Drive-In,,,,2025,11250,15000,1676000,3140900,percentage,5.0,Gross Sales,3.25,yes,1587024,1500713,3461,3144,317,,,,-1.7,,,72,8.25,12.6,,
SpeeDee Oil Change & Auto Service,speedee,Automotive,Oil Change & Auto Service,,,,2025,15000,39900,291320,1972033,percentage,6.0,Gross Revenues,0.5,yes,1420159,,75,66,9,,,,-1.9,,,60,10.5,,,
Splash and Dash Groomerie & Boutique,splash-and-dash,Pet,Pet Grooming,2009,2013,FL,2023,60000,60000,264200,471000,percentage,8.0,adjusted_gross_sales_weekly,2.0,yes,,,13,13,0,,,-1,-7.69,,True,42,10.0,,1,low
Sport Clips,sport-clips,Personal Services,Hair Salon,1993,1995,TX,2025,25000,59500,189300,354500,percentage,6.0,Net Sales (all revenue excluding sales tax),5.0,yes,412661,385934,1584,1552,32,131,2,129,8.14,5,True,89,11.0,4.4,0,low
Stanley Steemer,stanley-steemer,Home Services,Floor Cleaning,,,,2025,20000,100000,158210,522195,percentage,7.0,gross sales (Core Business 7%; Related Business 3%),4.0,yes,1744505,1196358,267,210,57,,,,-0.74,,,57,11.0,1.1,,
Steak 'n Shake,steak-n-shake,QSR,quick-service-restaurant,,,IN,2025,25000,25000,1344419,2340385,percentage,5.0,Gross Receipts,1.0,yes,1772941,1695320,436,292,144,3,74,-43,-9.86,,,58,6.0,8.7,,
Stretch Zone,stretch-zone,Health and Wellness,Assisted Stretching,,,,2025,53550,59500,138745,320099,percentage,7.0,Gross Revenues. Beginning on first full calendar month; minimum monthly Royalty Fee of $900.,2.0,yes,328042,307794,377,377,0,,,,14.2,,,72,11.0,,,
Subway,subway,QSR,sandwich,1965,1974,CT,2025,15000,15000,238625,536745,percentage,8.0,weekly_gross_sales,4.5,no,,,19502,19502,0,,,-631,-3.24,,,44,12.5,,,
Supercuts,supercuts,Personal Services,Hair Salon,,,,2025,39500,39500,185930,323460,percentage,6.0,Gross Sales,5.0,yes,322306,297216,1801,1701,100,,,,-5.21,,,57,11.0,5.3,,
Sylvan Learning,sylvan-learning,Education,Tutoring,,,TX,2025,36900,36900,107922,239012,percentage,11.0,Gross Sales,5.0,yes,810698,619018,478,478,0,14,9,5,1.05,,,59,16.0,1.4,,
Taco Bell,taco-bell,Food,Quick Service Restaurant,1962,1964,CA,2025,22500,22500,287350,855700,percentage,5.5,gross_sales_per_accounting_period,4.25,no,,,7847,7349,498,187,24,166,2.12,25,,74,9.75,,,
Taco Bell (Traditional),taco-bell-traditional,QSR,Mexican,,,,2025,25000,45000,934750,4310200,percentage,5.5,Gross Sales (called 'Period Franchise Fee'),4.25,yes,,,7847,7349,498,,,,2.2,,,70,10.0,,,
Take 5 Oil Change,take-5,Automotive,Oil Change & Lube,1984,2017,NC,2025,45000,45000,912248,2053642,percentage,7.0,gross_sales_weekly,5.0,yes,1384790,1327808,1142,432,710,,,174,15.24,,True,89,12.0,5.9,,
The Goddard School,goddard-school,Education,Childcare/Preschool,,,PA,2025,135000,135000,952500,1363000,percentage,7.0,Gross Receipts,,yes,2417129,2267646,642,642,0,15,,15,2.34,,,89,7.0,3.2,,
The Maids,the-maids,Home Services,Residential Cleaning,1979,1980,TX,2025,60000,190000,117720,141200,tiered,6.9,Gross Revenues (total dollar income from all sales to customers),2.0,yes,1184667,764051,369,338,31,9,11,0,0.0,10,True,74,2.0,0.6,4,medium
The UPS Store,ups-store,Business Services,Shipping & Printing,1980,1980,CA,2025,29950,29950,216417,608975,percentage,5.0,gross_sales_monthly,3.5,yes,719842,686743,5365,5350,15,,,118,2.3,10,False,78,8.5,,,
The Woodhouse Day Spa,woodhouse-day-spa,Personal Services,Spa/Massage,,,,2025,60000,60000,1482439,2697879,percentage,6.0,Gross Sales,1.75,yes,2506231,2457840,88,84,4,,,,4.76,,,79,7.75,5.6,,
Tim Hortons,tim-hortons,QSR,coffee-and-fast-food,,,FL,2025,50000,50000,988000,3312500,percentage,6.0,Gross Sales,4.0,yes,1294140,1237464,693,669,24,42,13,30,4.33,,,84,10.0,13.8,,
Tint World,tint-world,Automotive,Automotive Styling & Accessories,,,FL,2025,24950,49950,239950,449950,percentage,0.06,gross_revenues_weekly,0.06,no,,,,,,,,,,,,32,0.12,,,
Tropical Smoothie Cafe,tropical-smoothie,QSR,smoothies-and-fast-casual,1997,2012,GA,2025,35000,35000,,,percentage,6.0,weekly_gross_sales,5.0,yes,,,1515,,,,,,,,,59,11.0,,,
Valvoline Instant Oil Change,valvoline,Automotive,Oil Change & Maintenance,1986,1988,KY,2025,2500,30000,192375,639550,percentage,0.06,adjusted_gross_revenue,0.02,yes,1844172,1704870,2039,1063,976,214,1,164,8.04,,,99,0.08,1.3,,
Waxing the City,waxing-the-city,Personal Services,Waxing,,,,2025,42500,42500,310774,646420,greater_of,6.0,Gross Sales,2.0,yes,514339,488739,151,151,0,,,,2.03,,,84,2.0,6.2,,
Weed Man,weed-man,Home Services,Lawn Care,,,,2025,30000,50000,81150,109400,tiered,6.5,"Net Sales (gross sales of all services performed and invoiced, excluding sales taxes)",1.2,no,,,121,121,0,,,,-52.55,,,44,1.2,,,
Wendy's,wendys,QSR,Burger,1969,1972,OH,2025,50000,50000,1523957,2992000,tiered,4.0,Gross Sales,3.5,yes,2108454,1984382,5933,5552,381,,,,-1.61,,,77,3.5,,,
Wild Birds Unlimited,wild-birds-unlimited,Retail,Nature & Bird Supplies,1981,1983,IN,2025,40000,40000,226601,378977,percentage,4.0,gross_sales_monthly,1.0,yes,858133,773456,340,340,0,,6,0,0.0,,True,74,5.0,2.9,,
Woof Gang Bakery,woof-gang,Pet,Pet Grooming & Retail,2007,2010,FL,2025,49900,49900,184420,506620,percentage,7.0,gross_revenues_monthly,2.0,yes,640601,577837,236,236,0,,,39,16.53,,True,84,9.0,3.6,,
Wyndham Hotels & Resorts,wyndham,Hospitality,Full-Service Hotel,1981,1981,NJ,2025,25000,326000,51919152,94642130,percentage,5.0,gross_room_revenue_monthly,3.0,yes,,,61,61,0,14,2,14,29.8,,False,62,8.0,,,low
Zaxby's,zaxby,QSR,Chicken,,,,2025,35000,35000,1445000,3810500,percentage,6.0,Gross Sales for the preceding week,4.0,yes,2782488,2710374,969,826,143,,,,2.98,,,84,10.0,7.9,,
Ziebart,ziebart,Automotive,Automotive Protection & Styling,,,MI,2025,45000,45000,450100,924000,percentage,8.0,gross_sales_weekly,2.0,yes,1345813,1014711,96,85,11,2,2,0,0.0,,,64,10.0,2.8,,
